サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,再建築可否,再建築理由,属人性,検出日,フラグ,詳細URL,判定
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市吉田,1750,422.4,13.7,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_21007309/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市立花２,1980,392.6,16.7,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,注意:要相談,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_78708755/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市韮山多田主要地,350,145.6,7.9,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_21079120/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市韮山山木,498,380.0,4.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20766895/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市立花３,500,346.0,4.8,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20609633/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷,500,393.0,4.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_97860466/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷,520,290.0,5.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20504430/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷小松ケ原,580,358.0,5.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_78892714/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市原木,750,117.3,21.1,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20827752/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市御門,750,141.0,17.6,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_74752544/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,中古戸建,中古戸建/住宅カテゴリ,静岡県伊豆の国市韮山多田,750,396.7,6.2,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,注意:別荘地 NG:富士見ニュータウン,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_79112253/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市大仁,800,136.9,19.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20280636/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷小松ケ原,800,366.3,7.2,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_21042192/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷,880,301.0,9.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_66521204/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市韮山山木,900,287.0,10.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_78110815/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市南條,900,199.5,14.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20113184/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市三福,900,201.8,14.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_98525077/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,中古戸建,中古戸建/住宅カテゴリ,静岡県伊豆の国市韮山多田,990,333.0,9.8,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,注意:別荘地 NG:富士見ニュータウン,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20773143/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市韮山山木,1000,955.0,3.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_98299867/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷,1180,245.8,15.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20998225/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市原木825-3,1299,109.0,39.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20903783/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷小松ケ原,1350,416.0,10.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_78494696/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,中古戸建,中古戸建/住宅カテゴリ,静岡県伊豆の国市花坂,1500,827.2,6.0,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_79135582/,適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市宗光寺662-25,1549,264.3,19.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20831265/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市原木,1580,210.7,24.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_78724672/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市原木742-12,1599,100.6,52.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_21076176/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市南條1421-221,1649,243.4,22.4,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20831250/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷小松ケ原,1780,221.0,26.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_97178786/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷小松ケ原,1800,637.0,9.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20891509/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市古奈1118-10,1849,213.7,28.6,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20831311/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市南條,1880,184.1,33.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20868345/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷エメラルドタウン,1980,558.2,11.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,NG:エメラルドタウン,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_91192340/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,中古戸建,中古戸建/住宅カテゴリ,静岡県伊豆の国市原木,1980,312.6,20.9,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_79178268/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市三福,2180,128.1,56.3,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20428723/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市大仁,2230,210.7,35.0,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,注意:温泉,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_79025794/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市大仁,2230,210.7,35.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_78650107/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市長岡,2480,360.0,22.8,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_79002142/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市寺家981-23,2499,285.0,29.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20899253/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市寺家,2499,285.0,29.0,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20047596/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市奈古谷小松ケ原,2780,378.0,24.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_77034505/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市天野,2800,170.5,54.3,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20882818/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市三福,2980,332.6,29.6,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-17,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20393789/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市富士見,3000,164.0,60.5,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_78266044/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市富士見,3000,850.9,11.7,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_70162439/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市大仁,3200,160.6,65.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_74842726/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市長岡,3280,157.3,68.9,1500,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,注意:温泉,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_76083243/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市吉田,3650,563.0,21.4,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_20155773/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,中古戸建,中古戸建/住宅カテゴリ,静岡県伊豆の国市原木,4200,201.8,68.8,3000,—,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_76974208/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市古奈,5600,331.6,55.8,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_97670552/,不適合
SUUMO 中古戸建 伊豆の国市,伊豆の国市,更地,土地カテゴリ（建物表記なし）,静岡県伊豆の国市長岡,9500,846.8,37.1,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://suumo.jp/chukoikkodate/shizuoka/sc_izunokuni/nc_76448476/,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町仁田229-8,2490,175.8,46.8,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/171686/settle/1,不適合
空き家バンクしずおか 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町間宮,2980,128.5,76.7,1500,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/172053/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町仁田,2890,116.1,82.3,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/164848/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町仁田,2650,164.7,53.2,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/173191/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町仁田,2650,119.1,73.6,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/168035/settle/1,不適合
空き家バンクしずおか 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町大土肥,2780,248.0,37.1,1500,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/168927/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町平井,590,543.0,3.6,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,関心:無指定 NG:エメラルドタウン,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174222/settle/1,適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町仁田35-7,2890,116.1,82.3,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/173476/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町畑毛389-3,480,165.3,9.6,3000,畑,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174189/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町平井1247番の4,2700,424.8,21.0,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/161158/settle/1,適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町仁田,2390,84.3,93.7,3000,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/173658/settle/1,不適合
空き家バンクしずおか 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町肥田68-2,1453,686.0,7.0,1500,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/126876/settle/1,適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町柏谷938-9,2390,138.3,57.1,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/148328/settle/1,不適合
空き家バンクしずおか 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町塚本,1780,603.0,9.8,1500,畑,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/168271/settle/1,不適合
空き家バンクしずおか 函南町,函南町,古家付き土地,土地＋古家/上物の表記,田方郡函南町平井,200,356.9,1.9,1500,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/171294/settle/1,適合
空き家バンクしずおか 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町大竹,700,206.6,11.2,1500,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/171641/settle/1,不適合
空き家バンクしずおか 函南町,函南町,古家付き土地,土地＋古家/上物の表記,田方郡函南町上沢768-14,350,169.2,6.8,1500,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/160715/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町平井,965,241.4,13.2,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/173699/settle/1,不適合
空き家バンクしずおか 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町平井１２８４－１６、１２８４－２、,2100,321.5,21.6,1500,宅地,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/59401/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町平井,1180,271.7,14.4,3000,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定 NG:南箱根ダイヤランド,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/166471/settle/1,不適合
空き家バンクしずおか 函南町,函南町,中古戸建,中古戸建/住宅カテゴリ,田方郡函南町平井1740-669,1780,429.5,13.7,3000,畑,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定 NG:南箱根ダイヤランド,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/153397/settle/1,適合
空き家バンクしずおか 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町上沢,50,332.0,0.5,1500,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/92609/settle/1,適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町上沢,750,339.0,7.3,3000,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/156063/settle/1,適合
空き家バンクしずおか 函南町,函南町,古家付き土地,土地＋古家/上物の表記,田方郡函南町肥田,3500,1400.6,8.3,1500,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/124611/settle/1,不適合
空き家バンクしずおか 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町畑毛,1580,742.0,7.0,1500,畑,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/163601/settle/1,不適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町平井,990,365.0,9.0,3000,田,市街化区域,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-14,関心:無指定 注意:温泉 NG:南箱根ダイヤランド,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/165995/settle/1,適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町平井南箱根ダイヤランド1753-737,980,379.0,8.5,3000,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定 NG:南箱根ダイヤランド,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/135423/settle/1,適合
空き家バンクしずおか 函南町,函南町,空き家,掲載に空き家表記,田方郡函南町平井1733-633,320,378.0,2.8,3000,田,市街化調整区域,,△,調整区域につき要役場確認＝本命候補,,2026-06-14,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/128773/settle/1,適合
